TradeId, Spot, Strike, timeToMaturity, IR, Sigma, OptionPrice, timeTaken 
TID_13_bumped_spot_-5.0000,66.24273469,69.72919441,1.74322986,0.139458389,0.522968958,20.44051674,5.075931549072266ms
TID_13_bumped_spot_5.0000,73.21565413,69.72919441,1.74322986,0.139458389,0.522968958,25.78030657,3.994464874267578ms
TID_13_bumped_spot_-6.0000,65.54544275,69.72919441,1.74322986,0.139458389,0.522968958,19.93256297,6.001710891723633ms
TID_13_bumped_spot_6.0000,73.91294608,69.72919441,1.74322986,0.139458389,0.522968958,26.34071603,6.368398666381836ms
TID_13_bumped_spot_-7.0000,64.8481508,69.72919441,1.74322986,0.139458389,0.522968958,19.4283114,4.521608352661133ms
TID_13_bumped_spot_7.0000,74.61023802,69.72919441,1.74322986,0.139458389,0.522968958,26.90506149,3.9992332458496094ms
TID_13_bumped_strike_-8.0000,69.72919441,64.15085886,1.74322986,0.139458389,0.522968958,25.6395142,4.3659210205078125ms
TID_13_bumped_strike_-2.0000,69.72919441,68.33461052,1.74322986,0.139458389,0.522968958,23.66626602,4.996776580810547ms
TID_13_bumped_strike_2.0000,69.72919441,71.1237783,1.74322986,0.139458389,0.522968958,22.45379056,5.006313323974609ms
TID_13_bumped_strike_8.0000,69.72919441,75.30752996,1.74322986,0.139458389,0.522968958,20.76218864,4.003047943115234ms
TID_13_bumped_strike_-9.0000,69.72919441,63.45356691,1.74322986,0.139458389,0.522968958,25.98299905,3.999948501586914ms
TID_13_bumped_strike_9.0000,69.72919441,76.00482191,1.74322986,0.139458389,0.522968958,20.49333502,6.005525588989258ms
TID_13_bumped_strike_-10.0000,69.72919441,62.75627497,1.74322986,0.139458389,0.522968958,26.32881685,7.001638412475586ms
TID_13_bumped_strike_-3.0000,69.72919441,67.63731858,1.74322986,0.139458389,0.522968958,23.98293826,5.516529083251953ms
TID_13_bumped_strike_3.0000,69.72919441,71.82107024,1.74322986,0.139458389,0.522968958,22.1618649,6.999731063842773ms
TID_13_bumped_strike_-4.0000,69.72919441,66.94002663,1.74322986,0.139458389,0.522968958,24.30407379,5.018711090087891ms
TID_13_bumped_strike_-1.0000,69.72919441,69.03190247,1.74322986,0.139458389,0.522968958,23.35548712,4.993915557861328ms
TID_13_bumped_strike_1.0000,69.72919441,70.42648636,1.74322986,0.139458389,0.522968958,22.74990501,7.019281387329102ms
TID_13_bumped_strike_4.0000,69.72919441,72.51836219,1.74322986,0.139458389,0.522968958,21.87443736,6.006479263305664ms
TID_13_bumped_strike_-5.0000,69.72919441,66.24273469,1.74322986,0.139458389,0.522968958,24.63126752,5.467891693115234ms
TID_13_bumped_strike_5.0000,69.72919441,73.21565413,1.74322986,0.139458389,0.522968958,21.59019544,4.00853157043457ms
TID_13_bumped_strike_-6.0000,69.72919441,65.54544275,1.74322986,0.139458389,0.522968958,24.96304003,7.192850112915039ms
TID_13_bumped_strike_6.0000,69.72919441,73.91294608,1.74322986,0.139458389,0.522968958,21.31112693,3.5386085510253906ms
TID_13_bumped_strike_-7.0000,69.72919441,64.8481508,1.74322986,0.139458389,0.522968958,25.29936604,5.001544952392578ms
TID_13_bumped_strike_7.0000,69.72919441,74.61023802,1.74322986,0.139458389,0.522968958,21.03453137,2.9227733612060547ms
TID_13_bumped_ir_-0.9000,69.72919441,69.72919441,1.74322986,0.138203263,0.522968958,22.9806027,5.003452301025391ms
TID_13_bumped_ir_-0.7000,69.72919441,69.72919441,1.74322986,0.13848218,0.522968958,22.99595337,4.993915557861328ms
TID_13_bumped_ir_-0.5000,69.72919441,69.72919441,1.74322986,0.138761097,0.522968958,23.01130498,3.9789676666259766ms
TID_13_bumped_ir_0.4000,69.72919441,69.72919441,1.74322986,0.140016222,0.522968958,23.08039897,4.00090217590332ms
TID_13_bumped_ir_0.5000,69.72919441,69.72919441,1.74322986,0.140155681,0.522968958,23.08807726,4.9877166748046875ms
TID_13_bumped_ir_0.3000,69.72919441,69.72919441,1.74322986,0.139876764,0.522968958,23.07272091,5.001306533813477ms
TID_13_bumped_ir_0.7000,69.72919441,69.72919441,1.74322986,0.140434598,0.522968958,23.10343761,4.000663757324219ms
TID_13_bumped_ir_-0.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.522968958,23.04968815,4.000425338745117ms
TID_13_bumped_ir_-0.4000,69.72919441,69.72919441,1.74322986,0.138900555,0.522968958,23.01898114,3.982067108154297ms
TID_13_bumped_ir_-0.3000,69.72919441,69.72919441,1.74322986,0.139040014,0.522968958,23.02665754,4.001617431640625ms
TID_13_bumped_ir_0.9000,69.72919441,69.72919441,1.74322986,0.140713514,0.522968958,23.11882136,4.998683929443359ms
TID_13_bumped_ir_0.1000,69.72919441,69.72919441,1.74322986,0.139597847,0.522968958,23.0573655,4.2591094970703125ms
TID_13_bumped_ir_-1.0000,69.72919441,69.72919441,1.74322986,0.138063805,0.522968958,22.97292896,3.992795944213867ms
TID_13_bumped_ir_0.6000,69.72919441,69.72919441,1.74322986,0.140295139,0.522968958,23.0957558,5.017280578613281ms
TID_13_bumped_ir_0.8000,69.72919441,69.72919441,1.74322986,0.140574056,0.522968958,23.11112721,4.654169082641602ms
TID_13_bumped_ir_1.0000,69.72919441,69.72919441,1.74322986,0.140852973,0.522968958,23.12652295,5.002260208129883ms
TID_13_bumped_ir_-0.8000,69.72919441,69.72919441,1.74322986,0.138342722,0.522968958,22.98827792,3.002166748046875ms
TID_13_bumped_ir_-0.2000,69.72919441,69.72919441,1.74322986,0.139179472,0.522968958,23.03433417,5.085229873657227ms
TID_13_bumped_ir_-0.6000,69.72919441,69.72919441,1.74322986,0.138621638,0.522968958,23.00362905,3.9970874786376953ms
TID_13_bumped_ir_0.2000,69.72919441,69.72919441,1.74322986,0.139737306,0.522968958,23.06504309,4.991054534912109ms
TID_13_bumped_ir_-0.1000,69.72919441,69.72919441,1.74322986,0.13931893,0.522968958,23.04201104,3.994464874267578ms
TID_13_bumped_vol_-8.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.481131441,22.67088236,5.008697509765625ms
TID_13_bumped_vol_-2.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.512509579,22.95238199,4.9915313720703125ms
TID_13_bumped_vol_2.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.533428337,23.14888151,5.99980354309082ms
TID_13_bumped_vol_8.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.564806475,23.45244768,5.008220672607422ms
TID_13_bumped_vol_-9.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.475901752,22.62558902,3.9968490600585938ms
TID_13_bumped_vol_9.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.570036164,23.50361614,5.0029754638671875ms
TID_13_bumped_vol_-10.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.470672062,22.58058578,5.001068115234375ms
TID_13_bumped_vol_-3.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.507279889,22.90437395,4.003047943115234ms
TID_13_bumped_vol_3.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.538658027,23.19879204,5.172967910766602ms
TID_13_bumped_vol_-4.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.5020502,22.85683661,5.000829696655273ms
TID_13_bumped_vol_-1.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.517739269,23.00053823,4.994869232177734ms
TID_13_bumped_vol_1.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.528198648,23.09930596,4.00090217590332ms
TID_13_bumped_vol_4.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.543887716,23.24921927,4.996776580810547ms
TID_13_bumped_vol_-5.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.49682051,22.8095112,5.004167556762695ms
TID_13_bumped_vol_5.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.549117406,23.29997332,6.710052490234375ms
TID_13_bumped_vol_-6.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.491590821,22.76249784,5.09190559387207ms
TID_13_bumped_vol_6.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.554347096,23.35068121,5.001544952392578ms
TID_13_bumped_vol_-7.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.486361131,22.71624869,4.999399185180664ms
TID_13_bumped_vol_7.0000,69.72919441,69.72919441,1.74322986,0.139458389,0.559576785,23.40144434,4.001379013061523ms
TID_13_bumped_time_to_maturity_-34.0000,69.72919441,69.72919441,1.150531708,0.139458389,0.522968958,17.94988878,3.9997100830078125ms
TID_13_bumped_time_to_maturity_-9.0000,69.72919441,69.72919441,1.586339173,0.139458389,0.522968958,21.81976731,4.923820495605469ms
TID_13_bumped_time_to_maturity_-39.0000,69.72919441,69.72919441,1.063370215,0.139458389,0.522968958,17.09305144,3.9947032928466797ms
TID_13_bumped_time_to_maturity_-44.0000,69.72919441,69.72919441,0.976208722,0.139458389,0.522968958,16.20658735,4.965305328369141ms
TID_13_bumped_time_to_maturity_-49.0000,69.72919441,69.72919441,0.889047229,0.139458389,0.522968958,15.28856278,5.07807731628418ms
TID_13_bumped_time_to_maturity_-54.0000,69.72919441,69.72919441,0.801885736,0.139458389,0.522968958,14.33660534,4.002809524536133ms
TID_13_bumped_time_to_maturity_-14.0000,69.72919441,69.72919441,1.49917768,0.139458389,0.522968958,21.09918954,6.201028823852539ms
TID_13_bumped_time_to_maturity_-59.0000,69.72919441,69.72919441,0.714724243,0.139458389,0.522968958,13.3475683,6.000518798828125ms
TID_13_bumped_time_to_maturity_-64.0000,69.72919441,69.72919441,0.62756275,0.139458389,0.522968958,12.31665311,5.999565124511719ms
TID_13_bumped_time_to_maturity_-4.0000,69.72919441,69.72919441,1.673500666,0.139458389,0.522968958,22.51359418,6.009101867675781ms
TID_13_bumped_time_to_maturity_-69.0000,69.72919441,69.72919441,0.540401257,0.139458389,0.522968958,11.2373446,4.012346267700195ms
TID_13_bumped_time_to_maturity_-74.0000,69.72919441,69.72919441,0.453239764,0.139458389,0.522968958,10.09942178,4.989862442016602ms
TID_13_bumped_time_to_maturity_-79.0000,69.72919441,69.72919441,0.366078271,0.139458389,0.522968958,8.88693217,4.001379013061523ms
TID_13_bumped_time_to_maturity_-19.0000,69.72919441,69.72919441,1.412016187,0.139458389,0.522968958,20.3524852,4.996299743652344ms
TID_13_bumped_time_to_maturity_-84.0000,69.72919441,69.72919441,0.278916778,0.139458389,0.522968958,7.572721017,5.014181137084961ms
TID_13_bumped_time_to_maturity_-89.0000,69.72919441,69.72919441,0.191755285,0.139458389,0.522968958,6.103135223,4.015922546386719ms
TID_13_bumped_time_to_maturity_-94.0000,69.72919441,69.72919441,0.104593792,0.139458389,0.522968958,4.348133735,4.154443740844727ms
TID_13_bumped_time_to_maturity_-99.0000,69.72919441,69.72919441,0.017432299,0.139458389,0.522968958,1.673666459,3.9985179901123047ms
TID_13_bumped_time_to_maturity_-24.0000,69.72919441,69.72919441,1.324854694,0.139458389,0.522968958,19.57906339,5.000591278076172ms
TID_13_bumped_time_to_maturity_-29.0000,69.72919441,69.72919441,1.237693201,0.139458389,0.522968958,18.77836274,5.000591278076172ms
TID_14,70.92893742,70.92893742,1.773223435,0.141857875,0.531967031,23.89777224,5.002260208129883ms
TID_14_bumped_spot_-8.0000,65.25462243,70.92893742,1.773223435,0.141857875,0.531967031,19.67553166,5.000829696655273ms
TID_14_bumped_spot_-2.0000,69.51035867,70.92893742,1.773223435,0.141857875,0.531967031,22.81497886,4.997491836547852ms
TID_14_bumped_spot_2.0000,72.34751617,70.92893742,1.773223435,0.141857875,0.531967031,25.00106173,3.999948501586914ms
TID_14_bumped_spot_8.0000,76.60325241,70.92893742,1.773223435,0.141857875,0.531967031,28.42070137,4.999399185180664ms
TID_14_bumped_spot_-9.0000,64.54533305,70.92893742,1.773223435,0.141857875,0.531967031,19.16797561,4.025697708129883ms
TID_14_bumped_spot_9.0000,77.31254179,70.92893742,1.773223435,0.141857875,0.531967031,29.00296228,4.998445510864258ms
TID_14_bumped_spot_-10.0000,63.83604368,70.92893742,1.773223435,0.141857875,0.531967031,18.66522431,3.999948501586914ms
TID_14_bumped_spot_-3.0000,68.8010693,70.92893742,1.773223435,0.141857875,0.531967031,22.28029757,4.001617431640625ms
TID_14_bumped_spot_3.0000,73.05680554,70.92893742,1.773223435,0.141857875,0.531967031,25.56031844,3.9963722229003906ms
TID_14_bumped_spot_-4.0000,68.09177992,70.92893742,1.773223435,0.141857875,0.531967031,21.75091037,5.089759826660156ms
TID_14_bumped_spot_-1.0000,70.21964804,70.92893742,1.773223435,0.141857875,0.531967031,23.3539463,6.080865859985352ms
TID_14_bumped_spot_1.0000,71.63822679,70.92893742,1.773223435,0.141857875,0.531967031,24.44668373,5.009651184082031ms
TID_14_bumped_spot_4.0000,73.76609492,70.92893742,1.773223435,0.141857875,0.531967031,26.12344855,5.003690719604492ms
TID_14_bumped_spot_-5.0000,67.38249055,70.92893742,1.773223435,0.141857875,0.531967031,21.22443161,7.002830505371094ms
TID_14_bumped_spot_5.0000,74.47538429,70.92893742,1.773223435,0.141857875,0.531967031,26.69161283,4.997014999389648ms
TID_14_bumped_spot_-6.0000,66.67320117,70.92893742,1.773223435,0.141857875,0.531967031,20.70404625,3.988027572631836ms
TID_14_bumped_spot_6.0000,75.18467366,70.92893742,1.773223435,0.141857875,0.531967031,27.26374846,5.360126495361328ms
TID_14_bumped_spot_-7.0000,65.9639118,70.92893742,1.773223435,0.141857875,0.531967031,20.18772352,4.007816314697266ms
TID_14_bumped_spot_7.0000,75.89396304,70.92893742,1.773223435,0.141857875,0.531967031,27.84087218,4.003286361694336ms
TID_14_bumped_strike_-8.0000,70.92893742,65.25462243,1.773223435,0.141857875,0.531967031,26.51946153,4.994630813598633ms
TID_14_bumped_strike_-2.0000,70.92893742,69.51035867,1.773223435,0.141857875,0.531967031,24.52332851,3.9954185485839844ms
TID_14_bumped_strike_2.0000,70.92893742,72.34751617,1.773223435,0.141857875,0.531967031,23.29275549,3.988981246948242ms
TID_14_bumped_strike_8.0000,70.92893742,76.60325241,1.773223435,0.141857875,0.531967031,21.57712481,3.999471664428711ms
TID_14_bumped_strike_-9.0000,70.92893742,64.54533305,1.773223435,0.141857875,0.531967031,26.86644167,5.00035285949707ms
TID_14_bumped_strike_9.0000,70.92893742,77.31254179,1.773223435,0.141857875,0.531967031,21.30332537,5.006074905395508ms
TID_14_bumped_strike_-10.0000,70.92893742,63.83604368,1.773223435,0.141857875,0.531967031,27.21604537,4.0874481201171875ms
TID_14_bumped_strike_-3.0000,70.92893742,68.8010693,1.773223435,0.141857875,0.531967031,24.84409508,4.083156585693359ms
TID_14_bumped_strike_3.0000,70.92893742,73.05680554,1.773223435,0.141857875,0.531967031,22.99666641,4.998683929443359ms
TID_14_bumped_strike_-4.0000,70.92893742,68.09177992,1.773223435,0.141857875,0.531967031,25.16889356,4.001140594482422ms
TID_14_bumped_strike_-1.0000,70.92893742,70.21964804,1.773223435,0.141857875,0.531967031,24.20774226,4.973888397216797ms
TID_14_bumped_strike_1.0000,70.92893742,71.63822679,1.773223435,0.141857875,0.531967031,23.59289836,4.004240036010742ms
TID_14_bumped_strike_4.0000,70.92893742,73.76609492,1.773223435,0.141857875,0.531967031,22.7054087,3.9916038513183594ms
TID_14_bumped_strike_-5.0000,70.92893742,67.38249055,1.773223435,0.141857875,0.531967031,25.49979793,4.97126579284668ms
TID_14_bumped_strike_5.0000,70.92893742,74.47538429,1.773223435,0.141857875,0.531967031,22.41678804,2.9959678649902344ms
TID_14_bumped_strike_-6.0000,70.92893742,66.67320117,1.773223435,0.141857875,0.531967031,25.83504084,3.9768218994140625ms
TID_14_bumped_strike_6.0000,70.92893742,75.18467366,1.773223435,0.141857875,0.531967031,22.13300266,3.9975643157958984ms
TID_14_bumped_strike_-7.0000,70.92893742,65.9639118,1.773223435,0.141857875,0.531967031,26.17575751,4.00996208190918ms
TID_14_bumped_strike_7.0000,70.92893742,75.89396304,1.773223435,0.141857875,0.531967031,21.85311768,4.036426544189453ms
TID_14_bumped_ir_-0.9000,70.92893742,70.92893742,1.773223435,0.140581154,0.531967031,23.82507236,4.424810409545898ms
TID_14_bumped_ir_-0.7000,70.92893742,70.92893742,1.773223435,0.14086487,0.531967031,23.8412117,2.998828887939453ms
TID_14_bumped_ir_-0.5000,70.92893742,70.92893742,1.773223435,0.141148585,0.531967031,23.85736474,5.00798225402832ms
TID_14_bumped_ir_0.4000,70.92893742,70.92893742,1.773223435,0.142425306,0.531967031,23.93010249,6.006002426147461ms
TID_14_bumped_ir_0.5000,70.92893742,70.92893742,1.773223435,0.142567164,0.531967031,23.93818564,4.013538360595703ms
TID_14_bumped_ir_0.3000,70.92893742,70.92893742,1.773223435,0.142283448,0.531967031,23.92201957,4.080057144165039ms
TID_14_bumped_ir_0.7000,70.92893742,70.92893742,1.773223435,0.14285088,0.531967031,23.95436339,3.9587020874023438ms
TID_14_bumped_ir_-0.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.531967031,23.89777224,3.997325897216797ms
TID_14_bumped_ir_-0.4000,70.92893742,70.92893742,1.773223435,0.141290443,0.531967031,23.86544577,8.001327514648438ms
TID_14_bumped_ir_-0.3000,70.92893742,70.92893742,1.773223435,0.141432301,0.531967031,23.87352703,3.995180130004883ms
TID_14_bumped_ir_0.9000,70.92893742,70.92893742,1.773223435,0.143134596,0.531967031,23.97055583,3.9930343627929688ms
TID_14_bumped_ir_0.1000,70.92893742,70.92893742,1.773223435,0.141999733,0.531967031,23.90585445,3.998279571533203ms
TID_14_bumped_ir_-1.0000,70.92893742,70.92893742,1.773223435,0.140439296,0.531967031,23.81700305,3.994464874267578ms
TID_14_bumped_ir_0.6000,70.92893742,70.92893742,1.773223435,0.142709022,0.531967031,23.94626903,5.002737045288086ms
TID_14_bumped_ir_0.8000,70.92893742,70.92893742,1.773223435,0.142992738,0.531967031,23.96245949,4.002809524536133ms
TID_14_bumped_ir_1.0000,70.92893742,70.92893742,1.773223435,0.143276454,0.531967031,23.9786524,4.999876022338867ms
TID_14_bumped_ir_-0.8000,70.92893742,70.92893742,1.773223435,0.140723012,0.531967031,23.83314191,4.990577697753906ms
TID_14_bumped_ir_-0.2000,70.92893742,70.92893742,1.773223435,0.141574159,0.531967031,23.88160853,3.991365432739258ms
TID_14_bumped_ir_-0.6000,70.92893742,70.92893742,1.773223435,0.141006728,0.531967031,23.84928395,4.9839019775390625ms
TID_14_bumped_ir_0.2000,70.92893742,70.92893742,1.773223435,0.142141591,0.531967031,23.91393689,3.9925575256347656ms
TID_14_bumped_ir_-0.1000,70.92893742,70.92893742,1.773223435,0.141716017,0.531967031,23.88969027,4.993200302124023ms
TID_14_bumped_vol_-8.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.489409668,23.50558327,3.9954185485839844ms
TID_14_bumped_vol_-2.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.52132769,23.79668006,3.0057430267333984ms
TID_14_bumped_vol_2.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.542606371,23.99981904,4.001379013061523ms
TID_14_bumped_vol_8.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.574524393,24.312392,4.5871734619140625ms
TID_14_bumped_vol_-9.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.484089998,23.45909015,4.006385803222656ms
TID_14_bumped_vol_9.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.579844063,24.36526205,3.910541534423828ms
TID_14_bumped_vol_-10.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.478770328,23.41300839,3.9911270141601562ms
TID_14_bumped_vol_-3.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.51600802,23.74722869,4.991054534912109ms
TID_14_bumped_vol_3.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.547926042,24.05151836,4.006147384643555ms
TID_14_bumped_vol_-4.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.510688349,23.69805888,4.686832427978516ms
TID_14_bumped_vol_-1.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.52664736,23.84703343,4.9953460693359375ms
TID_14_bumped_vol_1.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.537286701,23.9484296,4.995584487915039ms
TID_14_bumped_vol_4.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.553245712,24.10348485,4.998683929443359ms
TID_14_bumped_vol_-5.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.505368679,23.6493467,2.9993057250976562ms
TID_14_bumped_vol_5.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.558565382,24.15540025,5.995988845825195ms
TID_14_bumped_vol_-6.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.500049009,23.60104373,4.667758941650391ms
TID_14_bumped_vol_6.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.563885052,24.20744239,3.987550735473633ms
TID_14_bumped_vol_-7.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.494729338,23.55289589,4.993200302124023ms
TID_14_bumped_vol_7.0000,70.92893742,70.92893742,1.773223435,0.141857875,0.569204723,24.25989409,6.992816925048828ms
TID_14_bumped_time_to_maturity_-34.0000,70.92893742,70.92893742,1.170327467,0.141857875,0.531967031,18.65582549,4.02522087097168ms
TID_14_bumped_time_to_maturity_-9.0000,70.92893742,70.92893742,1.613633326,0.141857875,0.531967031,22.63756555,5.012750625610352ms
TID_14_bumped_time_to_maturity_-39.0000,70.92893742,70.92893742,1.081666296,0.141857875,0.531967031,17.77157393,3.990650177001953ms
TID_14_bumped_time_to_maturity_-44.0000,70.92893742,70.92893742,0.993005124,0.141857875,0.531967031,16.85588969,4.9877166748046875ms
TID_14_bumped_time_to_maturity_-49.0000,70.92893742,70.92893742,0.904343952,0.141857875,0.531967031,15.90663187,5.0048828125ms
TID_14_bumped_time_to_maturity_-54.0000,70.92893742,70.92893742,0.81568278,0.141857875,0.531967031,14.92151691,5.985260009765625ms
TID_14_bumped_time_to_maturity_-14.0000,70.92893742,70.92893742,1.524972155,0.141857875,0.531967031,21.89800862,4.0683746337890625ms
TID_14_bumped_time_to_maturity_-59.0000,70.92893742,70.92893742,0.727021609,0.141857875,0.531967031,13.89689733,5.676031112670898ms
TID_14_bumped_time_to_maturity_-64.0000,70.92893742,70.92893742,0.638360437,0.141857875,0.531967031,12.82793312,3.988981246948242ms
TID_14_bumped_time_to_maturity_-4.0000,70.92893742,70.92893742,1.702294498,0.141857875,0.531967031,23.34883998,3.993511199951172ms
TID_14_bumped_time_to_maturity_-69.0000,70.92893742,70.92893742,0.549699265,0.141857875,0.531967031,11.70783714,3.9911270141601562ms
TID_14_bumped_time_to_maturity_-74.0000,70.92893742,70.92893742,0.461038093,0.141857875,0.531967031,10.52595673,4.996538162231445ms
TID_14_bumped_time_to_maturity_-79.0000,70.92893742,70.92893742,0.372376921,0.141857875,0.531967031,9.265550021,4.010200500488281ms
TID_14_bumped_time_to_maturity_-19.0000,70.92893742,70.92893742,1.436310983,0.141857875,0.531967031,21.13069266,3.998279571533203ms
TID_14_bumped_time_to_maturity_-84.0000,70.92893742,70.92893742,0.28371575,0.141857875,0.531967031,7.897820699,3.9720535278320312ms
TID_14_bumped_time_to_maturity_-89.0000,70.92893742,70.92893742,0.195054578,0.141857875,0.531967031,6.36717413,4.003286361694336ms
TID_14_bumped_time_to_maturity_-94.0000,70.92893742,70.92893742,0.106393406,0.141857875,0.531967031,4.537587762,3.999471664428711ms
TID_14_bumped_time_to_maturity_-99.0000,70.92893742,70.92893742,0.017732234,0.141857875,0.531967031,1.746872448,4.002094268798828ms
TID_14_bumped_time_to_maturity_-24.0000,70.92893742,70.92893742,1.347649811,0.141857875,0.531967031,20.3349269,4.9839019775390625ms
TID_14_bumped_time_to_maturity_-29.0000,70.92893742,70.92893742,1.258988639,0.141857875,0.531967031,19.51024093,5.990505218505859ms
TID_15,76.62714038,76.62714038,1.915678509,0.153254281,0.574703553,28.11936456,4.007101058959961ms
TID_15_bumped_spot_-8.0000,70.49696915,76.62714038,1.915678509,0.153254281,0.574703553,23.39928904,3.981351852416992ms
TID_15_bumped_spot_-2.0000,75.09459757,76.62714038,1.915678509,0.153254281,0.574703553,26.90757202,4.001855850219727ms
TID_15_bumped_spot_2.0000,78.15968319,76.62714038,1.915678509,0.153254281,0.574703553,29.34661091,5.0029754638671875ms
TID_15_bumped_spot_8.0000,82.75731161,76.62714038,1.915678509,0.153254281,0.574703553,33.11749971,4.204988479614258ms
TID_15_bumped_spot_-9.0000,69.73069775,76.62714038,1.915678509,0.153254281,0.574703553,22.83146116,4.995584487915039ms
TID_15_bumped_spot_9.0000,83.52358301,76.62714038,1.915678509,0.153254281,0.574703553,33.75679139,5.003213882446289ms
TID_15_bumped_spot_-10.0000,68.96442634,76.62714038,1.915678509,0.153254281,0.574703553,22.26874811,5.001306533813477ms
TID_15_bumped_spot_-3.0000,74.32832617,76.62714038,1.915678509,0.153254281,0.574703553,26.30803451,4.993438720703125ms
TID_15_bumped_spot_3.0000,78.92595459,76.62714038,1.915678509,0.153254281,0.574703553,29.96622699,3.9882659912109375ms
TID_15_bumped_spot_-4.0000,73.56205476,76.62714038,1.915678509,0.153254281,0.574703553,25.71707325,3.998994827270508ms
TID_15_bumped_spot_-1.0000,75.86086898,76.62714038,1.915678509,0.153254281,0.574703553,27.51134495,4.966259002685547ms
TID_15_bumped_spot_1.0000,77.39341178,76.62714038,1.915678509,0.153254281,0.574703553,28.73105198,5.004405975341797ms
TID_15_bumped_spot_4.0000,79.69222599,76.62714038,1.915678509,0.153254281,0.574703553,30.58923971,3.9911270141601562ms
TID_15_bumped_spot_-5.0000,72.79578336,76.62714038,1.915678509,0.153254281,0.574703553,25.13130297,4.001855850219727ms
TID_15_bumped_spot_5.0000,80.4584974,76.62714038,1.915678509,0.153254281,0.574703553,31.2175172,3.928661346435547ms
TID_15_bumped_spot_-6.0000,72.02951196,76.62714038,1.915678509,0.153254281,0.574703553,24.55039457,5.076169967651367ms
TID_15_bumped_spot_6.0000,81.2247688,76.62714038,1.915678509,0.153254281,0.574703553,31.84837168,4.990100860595703ms
TID_15_bumped_spot_-7.0000,71.26324055,76.62714038,1.915678509,0.153254281,0.574703553,23.97292392,4.999637603759766ms
TID_15_bumped_spot_7.0000,81.99104021,76.62714038,1.915678509,0.153254281,0.574703553,32.4814344,2.908945083618164ms
TID_15_bumped_strike_-8.0000,76.62714038,70.49696915,1.915678509,0.153254281,0.574703553,30.87711349,3.993511199951172ms
TID_15_bumped_strike_-2.0000,76.62714038,75.09459757,1.915678509,0.153254281,0.574703553,28.78439182,3.998279571533203ms
TID_15_bumped_strike_2.0000,76.62714038,78.15968319,1.915678509,0.153254281,0.574703553,27.46980211,4.078388214111328ms
TID_15_bumped_strike_8.0000,76.62714038,82.75731161,1.915678509,0.153254281,0.574703553,25.63811474,4.077434539794922ms
TID_15_bumped_strike_-9.0000,76.62714038,69.73069775,1.915678509,0.153254281,0.574703553,31.23891059,3.995180130004883ms
TID_15_bumped_strike_9.0000,76.62714038,83.52358301,1.915678509,0.153254281,0.574703553,25.34531746,4.094839096069336ms
TID_15_bumped_strike_-10.0000,76.62714038,68.96442634,1.915678509,0.153254281,0.574703553,31.60755714,4.66465950012207ms
TID_15_bumped_strike_-3.0000,76.62714038,74.32832617,1.915678509,0.153254281,0.574703553,29.1230897,3.9894580841064453ms
TID_15_bumped_strike_3.0000,76.62714038,78.92595459,1.915678509,0.153254281,0.574703553,27.15101042,3.9949417114257812ms
TID_15_bumped_strike_-4.0000,76.62714038,73.56205476,1.915678509,0.153254281,0.574703553,29.46590983,3.985881805419922ms
TID_15_bumped_strike_-1.0000,76.62714038,75.86086898,1.915678509,0.153254281,0.574703553,28.44988171,5.002498626708984ms
TID_15_bumped_strike_1.0000,76.62714038,77.39341178,1.915678509,0.153254281,0.574703553,27.79251872,4.004001617431641ms
